Rank,GM,playerId,optaPersonId,Min,Age,Position,firstName,lastName,player,team,teamId,optaTeamId,leagueId,league,SubOff,SubOn,GWG,SOG,SOTInBox,SOTOBox,BlkdInBox,BlkdOutBox,Off,OffTgtOBox,PenTaken,PenGoal,ShotDirFK,GoalDirFK,GoalInBx,GoalOBx,GoalOP,GoalHead,OfTgHd,SOTHead,GoalLF,GoalRF,ShotLF,ShotRF,PsOpHfFl,PsOnHfFl,PsAtt,PsOnHfScs,PsOpHfScs,ExpG,Goal,Ast,ExpA,BgChnc,BgChncCrtd,ChncSetPl,ChncOpnPl,Chance,1v1,1v1InBox,Sc1v1InBox,SucflDuels,Success1v1,ThrghBalls,ThrghBlCmp,Touches,DuelLs,FailTackle,SucflTkls,Int,DefTouch,TcklMade%,Clrnce,HeadClear,Recovery,FlComA3,FlComD3,FlComM3,FlSufA3,FlSufD3,FlSufM3,Offsides,CleanSheet,CrossPunch,ErrGoal,ErrShot,Cleared,KeeperCtch,GoalCncd,GoalCnIBx,GoalCnOBx,PensWon,Saves,SvBody,SvCght,SvClct,SvDive,SvFeet,SvFTip,SvHands,SvInBox,SvOutBox,SvPrdDng,SvPrdSaf,SvReach,SvStand,SvStoop,2ndYellow,Red,Yellow,BgChncFace,Turnover,Disposs,TchsA3,TchsD3,TchsM3,TouchOpBox,%PassFwd,Pass%,PsCmpM3,PsCmpA3,PsCmpD3,PsAttD3,PsAttM3,Pull Back Passes Completed,PsDist,ChlngeLost,Aerial%,Aerials,ExpGAg
11,24,3uxa33px113otw58gni3g72l1,151937,2004,28,Left Back,Blake,Smith,B. Smith,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,2,0,0,0,0,0,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,6,1,136,65,1063,509,353,0.29,0,5,2.81,0,5,2,18,20,15,0,0,87,9,0,0,1602,68,9,26,43,137,74.5%,53,22,145,2,7,14,3,12,9,3,0,0,0,0,0,0,41,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65,0,11,317,564,721,12,40.2%,81.1%,463,119,280,360,554,0,17.8,12,53.8%,39,0.00
12,26,afbi7ba716z8at1irydcx44ix,250972,2216,25,Left Midfielder,Ryan,Telfer,R. Telfer,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,2,2,29,17,12,14,3,21,9,0,0,4,0,6,2,7,1,2,2,3,4,29,17,161,29,832,245,397,7.15,8,1,5.59,11,7,25,41,66,136,18,9,202,80,1,1,1533,170,15,37,23,83,70.3%,8,5,130,14,1,10,8,6,31,13,0,0,0,0,0,0,33,24,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,28,51,698,181,654,123,30.0%,77.2%,388,179,75,101,464,3,19.0,22,45.6%,57,0.00
13,25,ar6i26vtb7c9tjfrlul7pp3v9,108975,1768,26,Central Midfielder,Julian,Büscher,J. Büscher,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),12,4,1,13,3,10,2,3,14,10,1,0,11,1,2,3,2,0,1,0,0,5,2,24,215,35,1026,386,390,2.76,5,4,6.53,3,12,23,17,41,25,0,0,134,13,2,0,1520,167,18,43,30,109,53.0%,16,8,187,9,7,35,14,11,26,2,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,8,32,479,234,807,25,35.9%,75.6%,504,164,108,147,652,1,20.9,54,30.6%,36,0.00
14,25,a64n44ysnv4a5napmtzg1o8kq,481766,2053,29,Right Back,André,Bona,A. Bona,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,3,0,3,3,0,4,0,11,1,0,0,0,0,0,0,0,0,3,0,0,0,4,7,163,88,831,294,286,1.69,0,0,1.29,2,2,4,11,15,43,1,0,150,21,0,0,1510,107,16,50,32,189,85.7%,76,38,161,6,13,12,2,8,3,2,0,0,1,0,0,0,29,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,8,22,344,589,577,47,52.0%,69.8%,283,102,195,292,388,0,17.2,11,65.8%,76,0.00
15,20,2rv2jwanai39vawrmnws6vidx,231697,1746,24,Central Midfielder,Alexander,Gonzalez Moreno,A. Gonzalez,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,0,0,4,1,3,0,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,4,10,118,57,1251,664,412,1.14,0,2,1.21,1,3,0,8,8,29,0,0,117,24,1,0,1499,99,18,29,21,83,66.2%,15,6,163,5,11,18,2,11,18,0,0,0,0,0,0,0,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,51,2,20,136,464,899,3,31.5%,86.0%,673,57,346,393,775,0,17.6,24,44.7%,38,0.00
16,25,c71o8hujd9joixq9ge68i4qg9,156664,2021,26,Left Back,Nathan,Mavila,N. Mavila,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180,80,860,350,250,0.03,0,1,1.10,0,1,2,5,7,59,1,0,141,36,0,0,1448,126,20,33,22,129,68.8%,45,20,112,4,8,26,2,12,10,0,0,0,0,0,0,0,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,27,8,23,275,532,641,2,48.7%,69.8%,313,83,204,305,441,0,21.1,24,52.7%,55,0.00
17,23,ezyu9w01guirieddjudeln1lh,209503,1970,26,Left Back,Allan,Zebie,A. Zebie,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),5,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,66,927,398,349,0.24,0,0,0.41,0,0,1,4,5,35,0,0,103,23,1,1,1429,96,11,34,27,107,70.3%,31,11,100,3,6,5,1,6,6,0,0,0,0,0,0,0,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,8,24,292,466,671,11,37.8%,80.6%,395,160,192,263,481,0,15.9,19,41.1%,56,0.00
18,22,9ckixz0zwl0km7laze2rbp2p5,228147,1719,23,Right Centre Back,Joel,Waterman,J. Waterman,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,3,0,4,3,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,2,130,51,1149,649,319,1.18,1,2,1.69,2,2,4,6,10,16,0,0,117,9,0,0,1423,70,13,23,47,131,69.2%,45,7,139,2,7,11,3,19,12,0,0,0,0,0,0,0,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,20,2,9,98,673,652,20,43.3%,84.2%,475,49,444,529,556,0,21.4,16,63.3%,60,0.00
19,25,7t6lyj5pvvgzfscj775acuqc5,173165,2249,23,Centre Attacking Midfielder,Marco,Bustos,M. Bustos,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,0,1,27,16,11,7,10,17,11,2,2,2,0,6,1,4,0,0,0,7,0,40,4,130,21,912,228,533,6.70,7,3,4.29,7,4,16,27,43,95,7,4,144,54,1,0,1417,155,3,19,12,37,44.9%,3,1,105,6,3,15,20,4,33,5,0,0,0,0,0,0,48,44,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84,16,50,673,95,649,75,23.0%,83.4%,409,305,47,60,476,1,16.3,27,32.4%,34,0.00
20,24,41fep3jlo1ieyq9hvpmsl6wvd,225056,2032,21,Right Back,Kadin,Chung,K. Chung,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,0,1,1,1,0,1,4,2,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,115,71,854,393,275,0.30,1,2,1.33,0,1,0,17,17,43,3,0,111,22,0,0,1411,92,15,42,31,134,75.0%,42,22,139,1,8,7,0,5,5,2,0,0,0,0,0,0,34,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,12,20,298,530,583,14,40.2%,78.2%,333,105,230,310,412,0,17.9,19,51.1%,45,0.00
21,26,6rsihixcpnuyulgk4giwpzvth,228121,2133,25,Right Centre Back,Dominic,Samuel,D. Samuel,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,110,82,916,408,316,0.05,0,1,0.37,0,1,2,3,5,22,0,0,125,12,0,0,1403,96,14,30,31,155,88.0%,75,32,110,10,9,24,7,17,15,0,0,0,0,1,0,0,19,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,41,6,15,183,556,664,10,49.5%,79.0%,423,52,249,327,526,0,18.9,6,51.7%,60,0.00
22,23,57sscey83fcglkmcrtpp28k5,90727,2010,30,Central Midfielder,Ramón,Soria,Soria,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,1,0,4,2,2,0,0,8,6,0,0,3,1,0,1,0,0,0,2,1,0,8,2,194,65,1081,423,399,0.76,1,3,2.86,1,4,16,13,29,7,0,0,79,4,1,0,1390,66,14,24,32,98,74.5%,26,12,146,3,1,14,1,1,8,1,0,0,0,1,0,0,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,4,13,234,324,832,9,37.8%,76.0%,547,89,186,236,725,0,20.3,13,55.8%,52,0.00
23,27,6d56vy4w9i65ye4c5t5txgkix,225058,1973,21,Centre Attacking Midfielder,Tristan,Borges,T. Borges,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),7,5,4,37,26,11,6,3,10,4,4,3,1,0,11,2,8,0,1,0,13,0,36,10,136,31,698,134,397,9.35,13,5,4.08,15,5,8,36,44,136,18,9,186,63,1,0,1353,187,21,39,23,88,69.8%,0,0,145,17,4,17,17,5,30,10,0,0,0,0,0,0,17,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,26,26,49,712,117,524,121,30.5%,76.1%,252,237,42,63,327,0,17.0,26,37.9%,29,0.00
24,23,7yfwpe3tltsxez80puqy7hoet,95575,1755,27,Defensive Midfielder,Joseph,Di Chiara,J. Di Chiara,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,3,1,5,2,3,6,3,12,8,2,2,2,0,2,0,0,0,3,0,0,2,2,12,87,31,1001,466,417,2.70,2,1,1.27,2,1,0,16,16,39,3,1,140,22,2,1,1352,119,20,32,30,100,70.3%,18,7,125,6,6,25,11,6,33,1,0,0,0,0,0,0,27,18,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,8,29,247,259,846,38,26.6%,88.2%,601,118,164,183,667,0,16.5,22,47.2%,36,0.00
25,21,1yufrkhruoxnyg54sxgduilt5,423654,1798,23,Right Back,Jeannot,Esua,J. Esua,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,1,0,1,1,0,2,0,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,3,134,62,760,321,243,0.47,0,2,1.87,0,3,3,12,15,52,0,0,108,29,0,0,1327,66,5,18,33,102,76.7%,40,19,128,6,10,4,3,12,5,5,0,0,0,1,0,0,20,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,32,18,12,319,437,571,18,40.0%,74.2%,317,87,160,254,401,1,20.0,7,67.9%,56,0.00
26,24,83d29e64znddf9kkyo62u4g6h,424288,1850,20,Central Midfielder,Noah,Verhoeven,N. Verhoeven,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,3,0,5,1,4,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,133,42,918,344,399,1.44,0,1,3.17,2,5,9,16,25,50,0,0,87,22,4,2,1319,105,7,19,12,47,54.2%,9,2,134,5,1,11,4,2,25,1,0,0,1,0,0,0,39,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,8,27,353,218,748,15,35.2%,80.9%,495,134,114,160,595,0,17.2,22,36.0%,25,0.00
27,23,8djbjtpajhwv1falg9buuone2,481746,1718,24,Defensive Midfielder,Wataru,Murofushi,W. Murofushi,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),13,3,0,9,6,3,1,3,4,1,1,1,0,0,3,0,1,0,0,1,0,3,1,11,118,36,1062,486,422,2.57,3,0,1.82,4,2,1,24,25,23,2,1,101,16,2,1,1318,83,15,29,18,65,60.3%,2,1,149,7,6,17,4,7,23,3,0,0,0,0,0,0,23,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,2,12,197,291,830,29,29.9%,85.5%,611,93,204,226,706,0,17.0,29,50.0%,14,0.00
28,26,9bu481g5htyonfco9whsamve2,483062,1988,29,Left Midfielder,Mohamed,Kourouma,M. Kourouma,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),8,4,1,17,6,11,9,10,32,24,1,1,9,0,1,0,0,0,0,0,1,0,45,4,161,64,702,208,269,4.20,1,3,6.82,2,13,24,20,44,50,3,0,123,18,3,2,1285,141,16,40,17,86,66.7%,10,5,169,3,4,15,6,4,19,4,0,0,0,0,0,0,23,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,12,37,577,201,507,54,34.5%,67.9%,246,159,72,119,354,0,17.8,28,41.5%,53,0.00
29,25,8uqytik44ro3mbkz0s8m163xm,481762,2003,24,Central Midfielder,Andre,Rampersad,A. Rampersad,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,3,0,6,6,0,2,2,6,4,0,0,0,0,1,0,1,0,1,2,0,1,2,7,91,47,921,472,311,0.76,1,1,1.23,0,1,1,19,20,46,0,0,132,35,2,1,1275,99,15,36,35,128,71.8%,40,24,165,6,6,19,3,4,16,0,0,0,1,0,0,0,27,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,4,29,145,332,798,21,31.7%,85.0%,530,70,183,210,626,0,18.1,20,61.0%,41,0.00
30,20,9rwo2uejpeqqkmy6lgacm0ley,481367,1704,24,Right Centre Back,Lukas,MacNaughton,L. MacNaughton,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,1,0,2,2,0,1,0,3,0,0,0,0,0,2,0,0,2,2,2,0,0,0,1,99,50,1048,712,187,1.26,2,0,0.00,3,0,0,0,0,2,0,0,77,2,0,0,1273,59,5,14,29,146,79.2%,95,43,71,5,9,10,0,9,3,0,0,0,0,0,0,0,26,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,40,0,1,16,840,417,7,38.9%,85.8%,318,3,578,664,379,0,21.3,5,59.0%,78,0.00
31,22,djsh03luk6mlcoqsqfexadd9m,445788,1756,26,Left Centre Back,Bertrand,Owundi,B. Owundi,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,129,51,1052,610,262,0.33,0,0,0.00,0,0,0,0,0,5,0,0,72,5,0,0,1266,60,6,13,24,138,70.4%,92,44,92,4,5,8,0,5,7,1,0,0,0,1,0,0,20,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,0,6,18,607,641,5,41.3%,82.9%,513,8,351,438,603,0,20.4,8,53.7%,67,0.00
32,23,16q3kpp7uxqjn9993xd5woauh,213571,1604,22,Central Midfielder,Diego,Gutiérrez,D. Gutiérrez,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),7,5,0,3,2,1,2,1,4,3,0,0,3,0,0,0,0,0,1,0,0,0,1,5,131,54,850,316,349,0.96,0,1,1.36,1,1,1,21,22,43,1,1,119,31,2,1,1225,77,16,28,21,91,73.3%,21,11,139,2,2,10,3,9,15,0,0,0,0,0,0,0,32,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55,4,19,251,345,629,20,36.6%,78.2%,396,122,147,201,492,0,17.1,16,48.6%,35,0.00
33,24,58elvwym7gnql18liaoa6zo16,481627,1727,24,Central Midfielder,Ajay,Khabra,A. Khabra,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),16,3,0,1,1,0,4,6,9,4,0,0,0,0,0,0,0,0,3,0,0,0,0,7,85,36,954,391,442,1.02,0,0,1.29,0,2,2,5,7,15,1,0,101,10,0,0,1208,90,13,27,15,58,72.7%,1,0,112,7,3,17,7,6,24,0,0,0,0,0,0,0,25,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,23,228,209,771,20,27.3%,87.3%,577,117,139,160,647,0,15.3,15,46.3%,41,0.00
34,22,1mcgu1zocg8bwfrncptuvfm51,90443,1891,33,Left Centre Back,Mason,Trafford,M. Trafford,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,1,0,3,2,1,0,0,3,0,0,0,1,0,0,0,0,0,2,1,0,0,3,0,110,61,1040,663,206,1.16,0,0,0.34,2,0,0,5,5,2,0,0,52,2,0,0,1195,43,7,5,15,86,63.2%,57,33,79,1,3,8,0,10,2,2,0,0,0,0,0,0,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,0,1,31,752,412,14,43.2%,83.6%,326,14,529,627,394,0,22.2,7,54.5%,55,0.00
